[-0.4872816  -0.00507262],[1 0 0]
[-0.49362606 -0.00634446],[0 1 0]
[-0.50019501 -0.00656895],[0 0 1]
[-0.50593935 -0.00574434],[0 1 0]
[-0.51181607 -0.00587672],[1 0 0]
[-0.51878114 -0.00696507],[0 1 0]
[-0.52578235 -0.0070012 ],[1 0 0]
[-0.53376717 -0.00798483],[1 0 0]
[-0.54267575 -0.00890858],[1 0 0]
[-0.55244132 -0.00976558],[0 0 1]
[-0.56099085 -0.00854953],[1 0 0]
[-0.57026052 -0.00926967],[1 0 0]
[-0.58018138 -0.00992085],[0 0 1]
[-0.5886799  -0.00849852],[1 0 0]
[-0.5976934  -0.00901351],[1 0 0]
[-0.60715576 -0.00946236],[0 0 1]
[-0.61499799 -0.00784223],[1 0 0]
[-0.62316327 -0.00816529],[1 0 0]
[-0.63159288 -0.00842961],[0 1 0]
[-0.63922663 -0.00763375],[1 0 0]
[-0.64701046 -0.00778383],[0 1 0]
[-0.6538897  -0.00687924],[0 0 1]
[-0.65881645 -0.00492675],[0 0 1]
[-0.66175666 -0.0029402 ],[1 0 0]
[-0.66469009 -0.00293343],[1 0 0]
[-0.66759666 -0.00290656],[0 1 0]
[-0.66945652 -0.00185986],[0 1 0]
[-0.67025702 -0.0008005 ],[0 0 1]
[-0.66899273  0.00126429],[0 0 1]
[-0.66567224  0.00332049],[1 0 0]
[-0.66231816  0.00335407],[0 0 1]
[-0.65695347  0.0053647 ],[0 0 1]
[-0.64961508  0.00733839],[1 0 0]
[-0.64235391  0.00726116],[0 0 1]
[-0.63322081  0.0091331 ],[0 1 0]
[-0.62328029  0.00994053],[0 0 1]
[-0.61160324  0.01167705],[0 1 0]
[-0.5992738   0.01232944],[0 1 0]
[-0.58638166  0.01289214],[0 0 1]
[-0.57202143  0.01436023],[1 0 0]
[-0.55829931  0.01372212],[0 1 0]
[-0.5443174   0.01398191],[0 0 1]
[-0.5291802  0.0151372],[0 0 1]
[-0.51300115  0.01617906],[0 1 0]
[-0.49690156  0.01609959],[0 0 1]
[-0.48000198  0.01689957],[1 0 0]
[-0.46442846  0.01557353],[1 0 0]
[-0.45029638  0.01413208],[1 0 0]
[-0.43770965  0.01258673],[1 0 0]
[-0.42675998  0.01094967],[0 0 1]
[-0.41552643  0.01123355],[1 0 0]
[-0.4060893   0.00943713],[0 0 1]
[-0.39651535  0.00957395],[0 1 0]
[-0.3878716   0.00864375],[1 0 0]
[-0.38121791  0.00665369],[0 1 0]
[-0.3755999   0.00561801],[0 0 1]
[-0.37005576  0.00554413],[0 0 1]
[-0.36462291  0.00543285],[1 0 0]
[-0.36133769  0.00328522],[0 0 1]
[-0.35822193  0.00311576],[1 0 0]
[-0.35729623  0.0009257 ],[0 1 0]
[-3.57566701e-01 -2.70471405e-04],[0 0 1]
[-0.35803156 -0.00046486],[0 0 1]
[-0.35868773 -0.00065618],[0 1 0]
[-0.3605309  -0.00184317],[0 0 1]
[-0.36254888 -0.00201798],[1 0 0]
[-0.36672828 -0.0041794 ],[0 1 0]
[-0.37204127 -0.00531298],[0 1 0]
[-0.37845217 -0.0064109 ],[0 1 0]
[-0.38591759 -0.00746543],[1 0 0]
[-0.39538652 -0.00946892],[0 1 0]
[-0.40579349 -0.01040698],[0 1 0]
[-0.41706573 -0.01127224],[0 1 0]
[-0.42912344 -0.0120577 ],[0 1 0]
[-0.44188026 -0.01275682],[0 0 1]
[-0.45424385 -0.01236359],[0 1 0]
[-0.46712386 -0.01288001],[1 0 0]
[-0.4814254  -0.01430154],[0 0 1]
[-0.4950424 -0.013617 ],[0 0 1]
[-0.50787332 -0.01283091],[0 1 0]
[-0.52082213 -0.01294881],[1 0 0]
[-0.53479176 -0.01396963],[1 0 0]
[-0.54967746 -0.0148857 ],[0 1 0]
[-0.56436778 -0.01469031],[1 0 0]
[-0.57975308 -0.01538531],[1 0 0]
[-0.59571922 -0.01596614],[1 0 0]
[-0.61214867 -0.01642945],[0 1 0]
[-0.62792177 -0.01577311],[0 1 0]
[-0.64292516 -0.01500339],[1 0 0]
[-0.6580526  -0.01512744],[1 0 0]
[-0.67319876 -0.01514616],[0 1 0]
[-0.6872602  -0.01406145],[0 0 1]
[-0.69914291 -0.01188271],[0 1 0]
[-0.70976906 -0.01062615],[0 0 1]
[-0.7180704  -0.00830134],[0 1 0]
[-0.72499454 -0.00692415],[1 0 0]
[-0.73149846 -0.00650391],[0 0 1]
[-0.73554226 -0.00404381],[0 0 1]
[-0.73710146 -0.00155919],[0 1 0]
[-7.37166641e-01 -6.51851725e-05],[1 0 0]
[-7.36737427e-01  4.29213940e-04],[1 0 0]
[-0.7358164   0.00092103],[0 1 0]
[-0.7334091  0.0024073],[1 0 0]
[-0.73053008  0.00287901],[1 0 0]
[-0.72719687  0.00333321],[0 1 0]
[-0.72242986  0.00476701],[0 0 1]
[-0.71525849  0.00717137],[0 0 1]
[-0.70572757  0.00953092],[0 1 0]
[-0.69489765  0.01082992],[0 0 1]
[-0.68183879  0.01305886],[0 0 1]
[-0.66663721  0.01520158],[0 1 0]
[-0.65039546  0.01624175],[0 0 1]
[-0.6322255   0.01816996],[0 1 0]
[-0.61325519  0.01897031],[0 0 1]
[-0.59262053  0.02063466],[0 0 1]
[-0.5704719   0.02214863],[0 1 0]
[-0.54797288  0.02249902],[0 1 0]
[-0.52529122  0.02268166],[0 0 1]
[-0.50159686  0.02369436],[1 0 0]
[-0.4790674   0.02252946],[1 0 0]
[-0.45787093  0.02119647],[0 0 1]
[-0.43616424  0.0217067 ],[0 0 1]
[-0.4141058   0.02205843],[0 1 0]
[-0.39285388  0.02125192],[0 0 1]
[-0.37155759  0.02129629],[0 0 1]
[-0.35036248  0.02119511],[0 0 1]
[-0.32940894  0.02095354],[0 0 1]
[-0.30883083  0.02057811],[1 0 0]
[-0.29075432  0.01807651],[0 0 1]
[-0.27328555  0.01746877],[0 1 0]
[-0.25752259  0.01576295],[0 1 0]
[-0.24354994  0.01397265],[0 0 1]
[-0.23043914  0.0131108 ],[0 0 1]
[-0.21825436  0.01218478],[0 1 0]
[-0.20805255  0.0102018 ],[1 0 0]
[-0.20087939  0.00717316],[1 0 0]
[-0.19676583  0.00411356],[0 0 1]
[-0.19372922  0.00303662],[1 0 0]
[-1.93782125e-01 -5.29098650e-05],[0 0 1]
[-0.19492435 -0.00114222],[1 0 0]
[-0.19915116 -0.00422681],[0 0 1]
[-0.2044449  -0.00529374],[0 0 1]
[-0.40094638  0.        ],[1 0 0]
[-0.40284565 -0.00189928],[0 0 1]
[-0.4046309  -0.00178524],[1 0 0]
[-0.40828958 -0.00365868],[1 0 0]
[-0.41379593 -0.00550636],[0 1 0]
[-0.420111   -0.00631506],[0 0 1]
[-0.42618981 -0.00607881],[0 1 0]
[-0.43298884 -0.00679903],[1 0 0]
[-0.4414591  -0.00847026],[1 0 0]
[-0.4515392 -0.0100801],[0 1 0]
[-0.46215554 -0.01061634],[1 0 0]
[-0.4742301  -0.01207456],[0 1 0]
[-0.48667357 -0.01244347],[0 1 0]
[-0.49939342 -0.01271985],[1 0 0]
[-0.51329465 -0.01390123],[0 1 0]
[-0.52727315 -0.0139785 ],[1 0 0]
[-0.54222409 -0.01495094],[0 1 0]
[-0.55703541 -0.01481132],[1 0 0]
[-0.57259638 -0.01556097],[1 0 0]
[-0.58879118 -0.01619481],[1 0 0]
[-0.60550016 -0.01670898],[0 0 1]
[-0.62060104 -0.01510088],[0 1 0]
[-0.63498462 -0.01438359],[0 0 1]
[-0.64754827 -0.01256365],[0 0 1]
[-0.65820358 -0.01065531],[0 0 1]
[-0.66687656 -0.00867298],[1 0 0]
[-0.67550775 -0.00863119],[0 1 0]
[-0.68303865 -0.0075309 ],[1 0 0]
[-0.69041882 -0.00738018],[0 1 0]
[-0.69659943 -0.0061806 ],[0 0 1]
[-0.70054    -0.00394057],[0 0 1]
[-0.70221496 -0.00167496],[0 0 1]
[-7.01613493e-01  6.01466595e-04],[0 0 1]
[-0.69873948  0.00287401],[1 0 0]
[-0.69561152  0.00312796],[0 1 0]
[-0.69124997  0.00436155],[0 0 1]
[-0.68468338  0.00656659],[0 1 0]
[-0.67695513  0.00772825],[1 0 0]
[-0.66911685  0.00783827],[0 1 0]
[-0.66022153  0.00889532],[0 1 0]
[-0.65032998  0.00989154],[0 1 0]
[-0.63951069  0.01081929],[0 1 0]
[-0.62783947  0.01167122],[0 0 1]
[-0.61439913  0.01344034],[0 1 0]
[-0.60028617  0.01411296],[0 1 0]
[-0.58560312  0.01468305],[0 1 0]
[-0.57045771  0.01514541],[1 0 0]
[-0.55596202  0.01449569],[0 0 1]
[-0.54022398  0.01573804],[0 0 1]
[-0.52336131  0.01686267],[1 0 0]
[-0.50750042  0.01586089],[0 0 1]
[-0.49076022  0.0167402 ],[0 0 1]
[-0.47326591  0.01749431],[0 0 1]
[-0.45514766  0.01811825],[0 0 1]
[-0.4365392   0.01860846],[0 1 0]
[-0.41857628  0.01796292],[0 0 1]
[-0.40038807  0.01818821],[0 0 1]
[-0.38210304  0.01828503],[0 0 1]
[-0.36384764  0.0182554 ],[1 0 0]
[-0.34774503  0.01610261],[0 1 0]
[-0.33290099  0.01484404],[1 0 0]
[-0.32041044  0.01249055],[0 1 0]
[-0.30935116  0.01105928],[0 1 0]
[-0.29979037  0.00956079],[0 1 0]
[-0.29178483  0.00800554],[1 0 0]
[-0.2863811   0.00540373],[0 0 1]
[-0.28161009  0.00477101],[0 1 0]
[-0.27849873  0.00311136],[0 1 0]
[-0.27706439  0.00143434],[1 0 0]
[-0.27831504 -0.00125065],[0 0 1]
[-0.28024373 -0.00192869],[0 0 1]
[-0.28283972 -0.00259599],[1 0 0]
[-0.28808844 -0.00524873],[1 0 0]
[-0.29596017 -0.00787172],[1 0 0]
[-0.30640954 -0.01044937],[0 0 1]
[-0.31737499 -0.01096545],[0 1 0]
[-0.32979032 -0.01241534],[0 0 1]
[-0.3425787  -0.01278837],[0 1 0]
[-0.35665897 -0.01408027],[0 1 0]
[-0.3719396  -0.01528063],[0 0 1]
[-0.38731884 -0.01537924],[1 0 0]
[-0.40469193 -0.0173731 ],[0 0 1]
[-0.42193804 -0.01724611],[0 1 0]
[-0.43993484 -0.0179968 ],[0 1 0]
[-0.45855255 -0.01861771],[0 1 0]
[-0.47765502 -0.01910247],[1 0 0]
[-0.49810097 -0.02044595],[0 1 0]
[-0.51873797 -0.020637  ],[0 0 1]
[-0.53841143 -0.01967346],[0 1 0]
[-0.55797382 -0.0195624 ],[1 0 0]
[-0.57827887 -0.02030504],[0 0 1]
[-0.59717564 -0.01889678],[0 1 0]
[-0.61552507 -0.01834942],[1 0 0]
[-0.63419375 -0.01866868],[0 1 0]
[-0.6520481  -0.01785435],[0 1 0]
[-0.66896275 -0.01691465],[1 0 0]
[-0.68582139 -0.01685865],[0 0 1]
[-0.70051083 -0.01468944],[0 0 1]
[-0.71293485 -0.01242402],[1 0 0]
[-0.72501398 -0.01207913],[0 0 1]
[-0.73467276 -0.00965878],[1 0 0]
[-0.74385218 -0.00917942],[1 0 0]
[-0.7524973  -0.00864512],[0 1 0]
[-0.75955747 -0.00706016],[1 0 0]
[-0.76599207 -0.00643461],[1 0 0]
[-0.77176477 -0.00577269],[1 0 0]
[-0.77684345 -0.00507869],[0 1 0]
[-0.78020032 -0.00335686],[0 0 1]
[-7.80817193e-01 -6.16877198e-04],[0 1 0]
[-0.77969076  0.00112643],[0 1 0]
[-0.77682709  0.00286367],[1 0 0]
[-0.77324169  0.0035854 ],[1 0 0]
[-0.76895415  0.00428754],[0 1 0]
[-0.76298817  0.00596598],[0 0 1]
[-0.75437717  0.008611  ],[0 1 0]
[-0.74417033  0.01020684],[0 0 1]
[-0.73142731  0.01274302],[0 0 1]
[-0.71622462  0.01520269],[0 1 0]
[-0.69965631  0.01656831],[0 0 1]
[-0.68082812  0.0188282 ],[1 0 0]
[-0.66186395  0.01896417],[1 0 0]
[-0.64289227  0.01897168],[1 0 0]
[-0.62404486  0.0188474 ],[0 1 0]
[-0.60445546  0.0195894 ],[0 0 1]
[-0.58326557  0.0211899 ],[0 0 1]
[-0.56063055  0.02263501],[0 0 1]
[-0.53671838  0.02391218],[0 0 1]
[-0.51170783  0.02501055],[0 1 0]
[-0.48678644  0.02492139],[0 0 1]
[-0.46114059  0.02564585],[0 1 0]
[-0.43596043  0.02518015],[1 0 0]
[-0.41243002  0.02353041],[1 0 0]
[-0.390718    0.02171202],[0 0 1]
[-0.3689764  0.0217416],[0 0 1]
[-0.34735332  0.02162307],[0 0 1]
[-0.32599136  0.02136197],[0 0 1]
[-0.30502615  0.02096521],[0 1 0]
[-0.28558526  0.01944089],[0 1 0]
[-0.26778161  0.01780366],[1 0 0]
[-0.25271371  0.0150679 ],[0 0 1]
[-0.2384611   0.01425261],[0 0 1]
[-0.2250956  0.0133655],[0 1 0]
[-0.21368141  0.01141418],[0 0 1]
[-0.20327091  0.01041051],[1 0 0]
[-0.19590979  0.00736112],[0 0 1]
[-0.18962918  0.00628061],[1 0 0]
[-0.18645481  0.00317436],[1 0 0]
[-1.86399436e-01  5.53793248e-05],[0 1 0]
[-0.18846326 -0.00206382],[0 1 0]
[-0.19263803 -0.00417477],[1 0 0]
[-0.19990681 -0.00726878],[0 1 0]
[-0.20923933 -0.00933252],[1 0 0]
[-0.22159527 -0.01235594],[1 0 0]
[-0.23691883 -0.01532356],[0 0 1]
[-0.25313706 -0.01621823],[0 1 0]
[-0.2711684  -0.01803134],[1 0 0]
[-0.29191713 -0.02074873],[0 0 1]
[-0.3132669  -0.02134978],[0 1 0]
[-0.33609155 -0.02282465],[0 0 1]
[-0.3592495  -0.02315795],[0 1 0]
[-0.38359074 -0.02434123],[1 0 0]
[-0.40995143 -0.02636069],[0 1 0]
[-0.43714805 -0.02719663],[1 0 0]
[-0.46598582 -0.02883776],[0 1 0]
[-0.49525353 -0.02926771],[0 1 0]
[-0.52473357 -0.02948005],[0 0 1]
[-0.55320511 -0.02847153],[0 1 0]
[-0.58145489 -0.02824978],[0 0 1]
[-0.60827292 -0.02681803],[0 0 1]
[-0.63346271 -0.02518979],[1 0 0]
[-0.65884335 -0.02538064],[0 0 1]
[-0.68223726 -0.02339391],[0 1 0]
[-0.70448579 -0.02224853],[0 0 1]
[-0.72444328 -0.01995749],[0 0 1]
[-0.74198394 -0.01754066],[1 0 0]
[-0.75900139 -0.01701745],[1 0 0]
[-0.77539646 -0.01639507],[1 0 0]
[-0.79107759 -0.01568113],[0 0 1]
[-0.80396109 -0.0128835 ],[0 0 1]
[-0.81398118 -0.01002008],[0 0 1]
[-0.82108859 -0.00710741],[0 1 0]
[-0.82624944 -0.00516085],[1 0 0]
[-0.83043969 -0.00419024],[0 0 1]
[-0.83164013 -0.00120045],[0 1 0]
[-8.30845343e-01  7.94787858e-04],[0 1 0]
[-0.82805892  0.00278642],[0 1 0]
[-0.82329356  0.00476536],[0 1 0]
[-0.81657131  0.00672225],[0 1 0]
[-0.80792393  0.00864737],[1 0 0]
[-0.79839346  0.00953048],[0 0 1]
[-0.78602766  0.0123658 ],[0 1 0]
[-0.77189075  0.0141369 ],[0 1 0]
[-0.75605915  0.0158316 ],[1 0 0]
[-0.73962202  0.01643714],[1 0 0]
[-0.72267576  0.01694626],[1 0 0]
[-0.70532361  0.01735214],[1 0 0]
[-0.68767505  0.01764856],[1 0 0]
[-0.66984501  0.01783004],[1 0 0]
[-0.65195298  0.01789204],[1 0 0]
[-0.6341219   0.01783108],[0 1 0]
[-0.463877  0.      ],[1 0 0]
[-0.46532252 -0.00144552],[1 0 0]
[-0.46820289 -0.00288037],[0 1 0]
[-0.47149682 -0.00329393],[0 0 1]
[-0.47417993 -0.0026831 ],[0 0 1]
[-0.47623232 -0.00205239],[0 0 1]
[-0.47763876 -0.00140644],[0 1 0]
[-0.47938881 -0.00175005],[1 0 0]
[-0.48246947 -0.00308066],[0 0 1]
[-0.48485781 -0.00238834],[1 0 0]
[-0.48853606 -0.00367825],[1 0 0]
[-0.49347679 -0.00494073],[1 0 0]
[-0.49964313 -0.00616634],[1 0 0]
[-0.50698899 -0.00734585],[1 0 0]
[-0.51545936 -0.00847037],[0 1 0]
[-0.52399077 -0.00853141],[0 1 0]
[-0.53251925 -0.00852847],[0 0 1]
[-0.53998083 -0.00746158],[0 1 0]
[-0.54731959 -0.00733876],[1 0 0]
[-0.5554806  -0.00816101],[0 0 1]
[-0.56240286 -0.00692226],[0 1 0]
[-0.56903474 -0.00663188],[1 0 0]
[-0.57632691 -0.00729217],[1 0 0]
[-0.58422526 -0.00789835],[0 1 0]
[-0.59167142 -0.00744616],[1 0 0]
[-0.59961058 -0.00793916],[0 0 1]
[-0.60598457 -0.00637399],[1 0 0]
[-0.61274695 -0.00676237],[0 0 1]
[-0.61784865 -0.0051017 ],[0 0 1]
[-0.62125286 -0.00340421],[0 1 0]
[-0.6239351  -0.00268224],[0 0 1]
[-0.62487612 -0.00094103],[0 1 0]
[-6.25069204e-01 -1.93079919e-04],[1 0 0]
[-6.25512955e-01 -4.43750970e-04],[1 0 0]
[-0.6262042  -0.00069125],[0 1 0]
[-6.26138004e-01  6.61981345e-05],[0 0 1]
[-0.62431483  0.00182317],[1 0 0]
[-0.62274773  0.0015671 ],[0 1 0]
[-0.62044793  0.0022998 ],[0 1 0]
[-0.61743194  0.00301599],[0 0 1]
[-0.61272146  0.00471048],[0 1 0]
[-0.60735049  0.00537097],[0 0 1]
[-0.60035797  0.00699252],[0 0 1]
[-0.59179483  0.00856314],[1 0 0]
[-0.58372379  0.00807105],[0 1 0]
[-0.57520424  0.00851954],[0 1 0]
[-0.5662992   0.00890504],[0 0 1]
[-0.55607478  0.01022442],[0 0 1]
[-0.54460718  0.0114676 ],[0 1 0]
[-0.53298212  0.01162506],[0 1 0]
[-0.52128669  0.01169543],[0 0 1]
[-0.5086086   0.01267809],[1 0 0]
[-0.4970429  0.0115657],[0 1 0]
[-0.48567616  0.01136674],[0 0 1]
[-0.47359323  0.01208293],[1 0 0]
[-0.46288393  0.0107093 ],[1 0 0]
[-0.45362748  0.00925645],[0 1 0]
[-0.44489197  0.00873551],[0 0 1]
[-0.43574129  0.00915068],[0 1 0]
[-0.42724194  0.00849935],[0 0 1]
[-0.41845524  0.0087867 ],[0 0 1]
[-0.40944411  0.00901113],[0 0 1]
[-0.4002725   0.00917161],[0 0 1]
[-0.39100488  0.00926762],[0 0 1]
[-0.38170569  0.00929919],[0 0 1]
[-0.37243885  0.00926684],[0 1 0]
[-0.36426726  0.0081716 ],[1 0 0]
[-0.35824566  0.0060216 ],[0 0 1]
[-0.35241397  0.00583169],[0 1 0]
[-0.34781047  0.0046035 ],[0 0 1]
[-0.34346512  0.00434535],[0 0 1]
[-0.33940596  0.00405915],[0 0 1]
[-0.33565902  0.00374694],[0 0 1]
[-0.33224812  0.0034109 ],[0 1 0]
[-0.33019482  0.0020533 ],[0 1 0]
[-0.32951202  0.0006828 ],[1 0 0]
[-0.331204   -0.00169198],[1 0 0]
[-0.33526015 -0.00405615],[1 0 0]
[-0.34165488 -0.00639472],[0 1 0]
[-0.34934742 -0.00769255],[0 1 0]
[-0.35828814 -0.00894072],[0 0 1]
[-0.36741849 -0.00913035],[0 1 0]
[-0.3776778  -0.01025931],[0 1 0]
[-0.38899689 -0.01131909],[0 1 0]
[-0.40129829 -0.0123014 ],[0 1 0]
[-0.41449649 -0.01319821],[0 0 1]
[-0.42749844 -0.01300194],[0 1 0]
[-0.44121119 -0.01371275],[1 0 0]
[-0.45653558 -0.01532439],[1 0 0]
[-0.47335955 -0.01682398],[0 1 0]
[-0.4905589  -0.01719934],[1 0 0]
[-0.50900563 -0.01844674],[0 1 0]
[-0.52756179 -0.01855615],[1 0 0]
[-0.54708821 -0.01952643],[0 0 1]
[-0.56543862 -0.0183504 ],[1 0 0]
[-0.58447605 -0.01903743],[0 1 0]
[-0.60305943 -0.01858338],[0 0 1]
[-0.62005249 -0.01699306],[1 0 0]
[-0.6373322  -0.01727971],[0 1 0]
[-0.65377536 -0.01644316],[0 1 0]
[-0.66926682 -0.01549147],[1 0 0]
[-0.68470022 -0.0154334 ],[0 0 1]
[-0.69797185 -0.01327163],[0 1 0]
[-0.70999451 -0.01202267],[1 0 0]
[-0.72169094 -0.01169642],[1 0 0]
[-0.73298759 -0.01129665],[1 0 0]
[-0.74381508 -0.01082749],[1 0 0]
[-0.7541085  -0.01029342],[0 1 0]
[-0.76280763 -0.00869913],[1 0 0]
[-0.77086277 -0.00805514],[1 0 0]
[-0.77822888 -0.00736611],[0 1 0]
[-0.78386565 -0.00563677],[1 0 0]
[-0.7887428  -0.00487715],[0 0 1]
[-0.79083453 -0.00209173],[0 0 1]
[-7.90129904e-01  7.04627722e-04],[1 0 0]
[-0.78863259  0.00149731],[0 0 1]
[-0.78435045  0.00428215],[0 0 1]
[-0.7773061   0.00704435],[0 0 1]
[-0.76753742  0.00976868],[0 0 1]
[-0.75509818  0.01243924],[0 1 0]
[-0.74105894  0.01403924],[1 0 0]
[-0.726502    0.01455694],[1 0 0]
[-0.71151554  0.01498646],[0 1 0]
[-0.69519318  0.01632236],[0 1 0]
[-0.67763996  0.01755323],[1 0 0]
[-0.65997211  0.01766785],[0 0 1]
[-0.64030975  0.01966236],[1 0 0]
[-0.62078984  0.01951991],[0 0 1]
[-0.59955128  0.02123856],[0 0 1]
[-0.57674799  0.02280329],[0 0 1]
[-0.55254777  0.02420022],[0 0 1]
[-0.5271307   0.02541707],[0 0 1]
[-0.50068715  0.02644355],[0 0 1]
[-0.4734153   0.02727185],[0 0 1]
[-0.4455184  0.0278969],[1 0 0]
[-0.41920176  0.02631663],[0 1 0]
[-0.39365537  0.02554639],[1 0 0]
[-0.37005906  0.02359632],[0 0 1]
[-0.346574    0.02348506],[0 0 1]
[-0.32335509  0.02321891],[0 1 0]
[-0.30154929  0.02180579],[0 1 0]
[-0.28128841  0.02026089],[0 1 0]
[-0.26268897  0.01859944],[0 1 0]
[-0.24585257  0.0168364 ],[0 0 1]
[-0.22986646  0.01598611],[0 0 1]
[-0.2148091   0.01505736],[1 0 0]
[-0.20275035  0.01205875],[0 1 0]
[-0.19274322  0.01000713],[0 1 0]
[-0.18482967  0.00791355],[1 0 0]
[-0.18004154  0.00478813],[0 1 0]
[-0.17739753  0.00264401],[0 1 0]
[-0.17690775  0.00048977],[1 0 0]
[-0.17957408 -0.00266633],[1 0 0]
[-0.18538632 -0.00581224],[0 1 0]
[-0.19332179 -0.00793546],[0 0 1]
[-0.20234846 -0.00902667],[0 0 1]
[-0.21242847 -0.01008001],[1 0 0]
[-0.22551777 -0.0130893 ],[0 1 0]
[-0.2405564  -0.01503863],[1 0 0]
[-0.2584718  -0.01791539],[0 0 1]
[-0.27717252 -0.01870072],[0 0 1]
[-0.29655762 -0.01938511],[0 1 0]
[-0.3175169  -0.02095927],[0 1 0]
[-0.33992519 -0.02240829],[0 1 0]
[-0.36364237 -0.02371718],[0 0 1]
[-0.38751371 -0.02387134],[0 1 0]
[-0.41237757 -0.02486386],[0 0 1]
[-0.4370602  -0.02468263],[1 0 0]
[-0.46338461 -0.0263244 ],[0 0 1]
[-0.48915816 -0.02577356],[0 0 1]
[-0.51418956 -0.0250314 ],[0 0 1]
[-0.53829152 -0.02410196],[0 0 1]
[-0.56128333 -0.0229918 ],[0 0 1]
[-0.58299309 -0.02170977],[0 1 0]
[-0.60425976 -0.02126666],[1 0 0]
[-0.62592735 -0.02166759],[0 0 1]
[-0.64583948 -0.01991213],[0 1 0]
[-0.66485522 -0.01901573],[0 1 0]
[-0.68284295 -0.01798774],[0 1 0]
[-0.69968127 -0.01683832],[1 0 0]
[-0.71625954 -0.01657827],[1 0 0]
[-0.73247197 -0.01621243],[1 0 0]
[-0.74821837 -0.01574641],[0 1 0]
[-0.76240476 -0.01418639],[0 0 1]
[-0.77394943 -0.01154467],[1 0 0]
[-0.78478809 -0.01083865],[0 1 0]
[-0.79386221 -0.00907412],[0 1 0]
[-0.80112425 -0.00726204],[0 1 0]
[-0.80653713 -0.00541287],[1 0 0]
[-0.81107375 -0.00453663],[0 0 1]
[-0.81271183 -0.00163807],[0 0 1]
[-0.81144338  0.00126845],[1 0 0]
[-0.80927456  0.00216881],[0 1 0]
[-0.805216    0.00405856],[1 0 0]
[-0.80028776  0.00492824],[0 0 1]
[-0.79251458  0.00777318],[1 0 0]
[-0.78393629  0.00857829],[1 0 0]
[-0.77459801  0.00933828],[1 0 0]
[-0.76455015  0.01004786],[0 0 1]
[-0.75184848  0.01270167],[1 0 0]
[-0.54658514  0.        ],[0 1 0]
[-5.46412880e-01  1.72261141e-04],[0 1 0]
[-5.46069647e-01  3.43233370e-04],[0 1 0]
[-5.45558010e-01  5.11637287e-04],[0 1 0]
[-0.5448818   0.00067621],[0 0 1]
[-0.54304607  0.00183573],[0 1 0]
[-0.54106457  0.0019815 ],[1 0 0]
[-0.53995214  0.00111243],[1 0 0]
[-5.39717106e-01  2.35033229e-04],[1 0 0]
[-0.54036123 -0.00064413],[0 1 0]
[-5.40879694e-01 -5.18460945e-04],[0 0 1]
[-0.54026861  0.00061109],[0 0 1]
[-0.53853255  0.00173606],[0 0 1]
[-0.53568452  0.00284803],[0 0 1]
[-0.53174587  0.00393865],[0 0 1]
[-0.52674613  0.00499975],[0 1 0]
[-0.52172278  0.00502335],[0 1 0]
[-0.5167135   0.00500928],[1 0 0]
[-0.51275585  0.00395764],[0 1 0]
[-0.50887951  0.00387634],[0 0 1]
[-0.50411354  0.00476598],[0 0 1]
[-0.49849361  0.00561992],[0 0 1]
[-0.4920618   0.00643181],[0 0 1]
[-0.48486616  0.00719564],[0 1 0]
[-0.47796037  0.0069058 ],[0 0 1]
[-0.47039579  0.00756458],[0 0 1]
[-0.46222855  0.00816725],[0 1 0]
[-0.45451898  0.00770956],[0 0 1]
[-0.44632382  0.00819517],[0 0 1]
[-0.43770303  0.00862078],[0 0 1]
[-0.42871936  0.00898367],[1 0 0]
[-0.42143772  0.00728164],[0 1 0]
[-0.41491034  0.00652738],[0 0 1]
[-0.40818376  0.00672658],[0 0 1]
[-0.4013056   0.00687816],[0 0 1]
[-0.3943242  0.0069814],[0 0 1]
[-0.38728824  0.00703596],[1 0 0]
[-0.38224635  0.00504189],[0 1 0]
[-0.37823312  0.00401323],[0 0 1]
[-0.37427589  0.00395722],[1 0 0]
[-0.37240151  0.00187438],[0 1 0]
[-0.37162262  0.00077889],[0 1 0]
[-3.71944468e-01 -3.21848917e-04],[0 1 0]
[-0.37336489 -0.00142042],[0 1 0]
[-0.3758743  -0.00250941],[1 0 0]
[-0.38045574 -0.00458144],[0 1 0]
[-0.38607806 -0.00562232],[0 1 0]
[-0.39270277 -0.00662471],[1 0 0]
[-0.40128416 -0.00858139],[1 0 0]
[-0.41176246 -0.0104783 ],[0 1 0]
[-0.42306389 -0.01130143],[0 1 0]
[-0.43510795 -0.01204406],[1 0 0]
[-0.44880792 -0.01369997],[1 0 0]
[-0.46406413 -0.01525621],[0 1 0]
[-0.47976448 -0.01570035],[0 1 0]
[-0.49579264 -0.01602816],[1 0 0]
[-0.51302911 -0.01723646],[1 0 0]
[-0.53134483 -0.01831572],[1 0 0]
[-0.55060247 -0.01925763],[1 0 0]
[-0.57065779 -0.02005533],[0 1 0]
[-0.59036135 -0.01970356],[0 0 1]
[-0.60856753 -0.01820618],[1 0 0]
[-0.62714332 -0.01857579],[1 0 0]
[-0.64595495 -0.01881164],[0 1 0]
[-0.66386939 -0.01791443],[0 0 1]
[-0.67976257 -0.01589318],[0 1 0]
[-0.6945269  -0.01476433],[0 0 1]
[-0.70706471 -0.01253781],[0 0 1]
[-0.71729496 -0.01023025],[0 0 1]
[-0.72515287 -0.00785791],[0 1 0]
